job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0001,1,WEIGH_IN,WB2,98,105,0
J0001,2,SAMPLE_CLASSIFY,LAB1,105,115,0
J0001,3,UNLOAD,HOP1,115,141,0
J0001,4,WEIGH_OUT,WB1,141,147,0
J0002,1,WEIGH_IN,WB1,115,123,0
J0002,2,SAMPLE_CLASSIFY,LAB1,123,135,0
J0002,3,UNLOAD,HOP2,135,161,0
J0002,4,WEIGH_OUT,WB1,161,167,0
J0003,1,WEIGH_IN,WB1,129,136,0
J0003,2,SAMPLE_CLASSIFY,LAB1,136,149,0
J0003,3,UNLOAD,HOP1,149,175,0
J0003,4,WEIGH_OUT,WB1,175,181,0
J0004,1,WEIGH_IN,WB2,131,139,0
J0004,2,SAMPLE_CLASSIFY,LAB2,139,155,0
J0004,3,UNLOAD,HOP4,155,180,0
J0004,4,WEIGH_OUT,WB2,180,186,0
J0005,1,WEIGH_IN,WB3,133,141,0
J0005,2,SAMPLE_CLASSIFY,LAB1,149,159,8
J0005,3,UNLOAD,HOP3,159,188,0
J0005,4,WEIGH_OUT,WB1,188,194,0
J0006,1,WEIGH_IN,WB2,139,146,3
J0006,2,SAMPLE_CLASSIFY,LAB2,155,169,9
J0006,3,UNLOAD,HOP2,169,193,0
J0006,4,WEIGH_OUT,WB2,193,199,0
J0007,1,WEIGH_IN,WB3,153,160,0
J0007,2,SAMPLE_CLASSIFY,LAB1,160,172,0
J0007,3,UNLOAD,HOP1,175,197,3
J0007,4,WEIGH_OUT,WB1,197,202,0
J0008,1,WEIGH_IN,WB2,161,169,0
J0008,2,SAMPLE_CLASSIFY,LAB2,169,181,0
J0008,3,UNLOAD,HOP4,181,211,0
J0008,4,WEIGH_OUT,WB1,211,217,0
J0009,1,WEIGH_IN,WB3,164,172,0
J0009,2,SAMPLE_CLASSIFY,LAB1,172,185,0
J0009,3,UNLOAD,HOP3,188,221,3
J0009,4,WEIGH_OUT,WB1,221,227,0
J0010,1,WEIGH_IN,WB2,171,179,0
J0010,2,SAMPLE_CLASSIFY,LAB2,181,193,2
J0010,3,UNLOAD,HOP1,197,221,4
J0010,4,WEIGH_OUT,WB2,221,227,0
J0011,1,WEIGH_IN,WB3,186,194,0
J0011,2,SAMPLE_CLASSIFY,LAB1,194,206,0
J0011,3,UNLOAD,HOP2,206,232,0
J0011,4,WEIGH_OUT,WB1,232,237,0
J0012,1,WEIGH_IN,WB3,194,202,2
J0012,2,SAMPLE_CLASSIFY,LAB2,202,215,0
J0012,3,UNLOAD,HOP4,215,241,0
J0012,4,WEIGH_OUT,WB1,241,247,0
J0013,1,WEIGH_IN,WB2,199,206,5
J0013,2,SAMPLE_CLASSIFY,LAB1,206,219,0
J0013,3,UNLOAD,HOP1,221,251,2
J0013,4,WEIGH_OUT,WB1,251,257,0
J0014,1,WEIGH_IN,WB3,224,231,0
J0014,2,SAMPLE_CLASSIFY,LAB1,231,241,0
J0014,3,UNLOAD,HOP3,241,266,0
J0014,4,WEIGH_OUT,WB1,266,272,0
J0015,1,WEIGH_IN,WB3,233,240,0
J0015,2,SAMPLE_CLASSIFY,LAB1,241,252,1
J0015,3,UNLOAD,HOP2,252,275,0
J0015,4,WEIGH_OUT,WB1,275,281,0
J0016,1,WEIGH_IN,WB2,244,252,0
J0016,2,SAMPLE_CLASSIFY,LAB1,252,265,0
J0016,3,UNLOAD,HOP1,265,291,0
J0016,4,WEIGH_OUT,WB1,291,297,0
J0017,1,WEIGH_IN,WB2,253,260,0
J0017,2,SAMPLE_CLASSIFY,LAB2,260,274,0
J0017,3,UNLOAD,HOP4,274,298,0
J0017,4,WEIGH_OUT,WB1,298,304,0
J0018,1,WEIGH_IN,WB2,278,285,0
J0018,2,SAMPLE_CLASSIFY,LAB1,285,298,0
J0018,3,UNLOAD,HOP1,298,322,0
J0018,4,WEIGH_OUT,WB1,322,328,0
J0019,1,WEIGH_IN,WB3,278,286,0
J0019,2,SAMPLE_CLASSIFY,LAB2,286,300,0
J0019,3,UNLOAD,HOP3,300,327,0
J0019,4,WEIGH_OUT,WB2,327,333,0
J0020,1,WEIGH_IN,WB2,288,296,0
J0020,2,SAMPLE_CLASSIFY,LAB1,298,310,2
J0020,3,UNLOAD,HOP4,310,340,0
J0020,4,WEIGH_OUT,WB1,340,346,0
J0021,1,WEIGH_IN,WB3,293,300,0
J0021,2,SAMPLE_CLASSIFY,LAB2,300,313,0
