job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0001,1,WB1,WEIGH_IN,7,7,0.01376,0.0062,-0.00032,0.0,0.00423,0.0,0.0,-0.00279,0,0.21168,EARLY,SOY,NORMAL
J0001,1,WB2,WEIGH_IN,8,8,-0.01665,0.0062,-0.00032,0.0,0.00423,0.0,0.0,0.0036,0,0.21168,EARLY,SOY,NORMAL
J0001,2,LAB1,SAMPLE_CLASSIFY,12,12,-0.00402,-0.01086,0.04519,0.0,0.00741,0.02,0.0,-0.03997,0,0.21168,EARLY,SOY,NORMAL
J0001,3,HOP1,UNLOAD,27,26,-0.05366,0.03036,0.00213,0.0,0.01058,0.01,0.0,-0.02357,0,0.21168,EARLY,SOY,NORMAL
J0001,4,WB1,WEIGH_OUT,6,6,0.01376,-0.00449,-0.00167,0.0,0.00318,0.0,0.0,0.01855,0,0.21168,EARLY,SOY,NORMAL
J0001,4,WB2,WEIGH_OUT,6,6,-0.01665,-0.00449,-0.00167,0.0,0.00318,0.0,0.0,-0.02412,0,0.21168,EARLY,SOY,NORMAL
J0002,1,WB1,WEIGH_IN,7,7,0.01376,0.0062,-0.00032,0.0,0.00423,0.0,0.0,0.00933,0,0.21168,EARLY,CORN,NORMAL
J0002,1,WB2,WEIGH_IN,8,8,-0.01665,0.0062,-0.00032,0.0,0.00423,0.0,0.0,0.0015,0,0.21168,EARLY,CORN,NORMAL
J0002,2,LAB1,SAMPLE_CLASSIFY,12,12,-0.00402,-0.01086,0.04519,0.0,0.00741,0.0,0.0,-0.04157,0,0.21168,EARLY,CORN,NORMAL
J0002,3,HOP1,UNLOAD,31,30,-0.05366,0.03036,0.00213,0.0,0.01058,0.0,0.0,-0.01728,0,0.21168,EARLY,CORN,NORMAL
J0002,3,HOP2,UNLOAD,35,35,-0.06364,0.03036,0.00213,0.0,0.01058,0.0,0.0,0.02311,0,0.21168,EARLY,CORN,NORMAL
J0002,4,WB1,WEIGH_OUT,6,6,0.01376,-0.00449,-0.00167,0.0,0.00318,0.0,0.0,-0.01291,0,0.21168,EARLY,CORN,NORMAL
J0002,4,WB2,WEIGH_OUT,7,7,-0.01665,-0.00449,-0.00167,0.0,0.00318,0.0,0.0,-0.00956,0,0.21168,EARLY,CORN,NORMAL
J0003,1,WB1,WEIGH_IN,8,8,0.01376,-0.0002,-0.00032,0.0,0.01401,0.0,0.0,0.02457,0,0.70073,MID,CORN,NORMAL
J0003,1,WB2,WEIGH_IN,8,8,-0.01665,-0.0002,-0.00032,0.0,0.01401,0.0,0.0,-0.00498,0,0.70073,MID,CORN,NORMAL
J0003,2,LAB1,SAMPLE_CLASSIFY,11,12,-0.00402,-0.00063,0.04519,0.0,0.02453,0.0,0.0,0.01166,0,0.70073,MID,CORN,NORMAL
J0003,3,HOP1,UNLOAD,31,32,-0.05366,-0.01087,0.00213,0.0,0.03504,0.0,0.0,-0.0186,2,0.70073,MID,CORN,NORMAL
J0003,3,HOP2,UNLOAD,35,34,-0.06364,-0.01087,0.00213,0.0,0.03504,0.0,0.0,-0.0002,0,0.70073,MID,CORN,NORMAL
J0003,4,WB1,WEIGH_OUT,6,6,0.01376,-0.00644,-0.00167,0.0,0.01051,0.0,0.0,0.00259,0,0.70073,MID,CORN,NORMAL
J0003,4,WB2,WEIGH_OUT,7,7,-0.01665,-0.00644,-0.00167,0.0,0.01051,0.0,0.0,-0.03594,0,0.70073,MID,CORN,NORMAL
J0004,1,WB1,WEIGH_IN,8,8,0.01376,-0.0002,-0.00032,0.0,0.01584,0.0,0.0,-0.00291,0,0.79197,MID,SOY,NORMAL
J0004,1,WB2,WEIGH_IN,8,8,-0.01665,-0.0002,-0.00032,0.0,0.01584,0.0,0.0,0.01968,0,0.79197,MID,SOY,NORMAL
J0004,2,LAB1,SAMPLE_CLASSIFY,13,14,-0.00402,-0.00063,0.04519,0.0,0.02772,0.02,0.0,0.01081,0,0.79197,MID,SOY,NORMAL
J0004,3,HOP1,UNLOAD,27,26,-0.05366,-0.01087,0.00213,0.0,0.0396,0.01,0.0,-0.02315,0,0.79197,MID,SOY,NORMAL
J0004,4,WB1,WEIGH_OUT,5,5,0.01376,-0.00644,-0.00167,0.0,0.01188,0.0,0.0,-0.02069,0,0.79197,MID,SOY,NORMAL
J0004,4,WB2,WEIGH_OUT,6,6,-0.01665,-0.00644,-0.00167,0.0,0.01188,0.0,0.0,0.00321,0,0.79197,MID,SOY,NORMAL
J0005,1,WB1,WEIGH_IN,7,7,0.01376,-0.0002,-0.00032,0.0,0.01927,0.0,0.0,0.02271,0,0.9635,MID,CORN,WET
J0005,1,WB2,WEIGH_IN,8,10,-0.01665,-0.0002,-0.00032,0.0,0.01927,0.0,0.0,-0.00059,2,0.9635,MID,CORN,WET
J0005,2,LAB1,SAMPLE_CLASSIFY,13,15,-0.00402,-0.00063,0.04519,0.0,0.03372,0.0,0.045,0.01409,0,0.9635,MID,CORN,WET
J0005,3,HOP1,UNLOAD,32,33,-0.05366,-0.01087,0.00213,0.0,0.04818,0.0,0.028,0.01685,0,0.9635,MID,CORN,WET
J0005,3,HOP2,UNLOAD,36,35,-0.06364,-0.01087,0.00213,0.0,0.04818,0.0,0.028,-0.02326,0,0.9635,MID,CORN,WET
J0005,4,WB1,WEIGH_OUT,6,6,0.01376,-0.00644,-0.00167,0.0,0.01445,0.0,0.0,0.03792,0,0.9635,MID,CORN,WET
J0005,4,WB2,WEIGH_OUT,6,6,-0.01665,-0.00644,-0.00167,0.0,0.01445,0.0,0.0,0.00453,0,0.9635,MID,CORN,WET
J0006,1,WB1,WEIGH_IN,7,7,0.01376,-0.0002,-0.00032,0.0,0.02,0.0,0.0,-0.01095,0,1.0,MID,CORN,WET
J0006,1,WB2,WEIGH_IN,8,8,-0.01665,-0.0002,-0.00032,0.0,0.02,0.0,0.0,-0.03456,0,1.0,MID,CORN,WET
J0006,2,LAB1,SAMPLE_CLASSIFY,13,15,-0.00402,-0.00063,0.04519,0.0,0.035,0.0,0.045,0.00011,0,1.0,MID,CORN,WET
