job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0001,1,WB1,WEIGH_IN,7,7,-0.05368,-0.00072,-0.0025,0.01,0.00719,0.0,0.0,0.00604,0,0.35944,EARLY,SOY,NORMAL
J0001,1,WB2,WEIGH_IN,8,8,-0.02223,-0.00072,-0.0025,0.01,0.00719,0.0,0.0,-0.0053,0,0.35944,EARLY,SOY,NORMAL
J0001,1,WB3,WEIGH_IN,8,7,-0.02335,-0.00072,-0.0025,0.01,0.00719,0.0,0.0,-0.05875,0,0.35944,EARLY,SOY,NORMAL
J0001,1,WB4,WEIGH_IN,8,8,-0.02428,-0.00072,-0.0025,0.01,0.00719,0.0,0.0,0.01516,0,0.35944,EARLY,SOY,NORMAL
J0001,2,LAB1,SAMPLE_CLASSIFY,12,15,0.04063,-0.02163,0.02523,0.018,0.01258,0.02,0.0,0.03561,1,0.35944,EARLY,SOY,NORMAL
J0001,2,LAB2,SAMPLE_CLASSIFY,13,14,-0.01865,-0.02163,0.02523,0.018,0.01258,0.02,0.0,0.02325,0,0.35944,EARLY,SOY,NORMAL
J0001,2,LAB3,SAMPLE_CLASSIFY,12,12,-0.05171,-0.02163,0.02523,0.018,0.01258,0.02,0.0,-0.04182,0,0.35944,EARLY,SOY,NORMAL
J0001,3,HOP1,UNLOAD,26,27,0.02228,0.00497,0.01921,0.022,0.01797,0.01,0.0,-0.06622,0,0.35944,EARLY,SOY,NORMAL
J0001,3,HOP2,UNLOAD,24,24,-0.00766,0.00497,0.01921,0.022,0.01797,0.01,0.0,-0.06499,0,0.35944,EARLY,SOY,NORMAL
J0001,3,HOP6,UNLOAD,22,26,0.01592,0.00497,0.01921,0.022,0.01797,0.01,0.0,0.02374,1,0.35944,EARLY,SOY,NORMAL
J0001,4,WB1,WEIGH_OUT,6,6,-0.05368,0.0051,0.00548,0.008,0.00539,0.0,0.0,0.06885,0,0.35944,EARLY,SOY,NORMAL
J0001,4,WB2,WEIGH_OUT,6,6,-0.02223,0.0051,0.00548,0.008,0.00539,0.0,0.0,0.01548,0,0.35944,EARLY,SOY,NORMAL
J0001,4,WB3,WEIGH_OUT,6,6,-0.02335,0.0051,0.00548,0.008,0.00539,0.0,0.0,0.00917,0,0.35944,EARLY,SOY,NORMAL
J0001,4,WB4,WEIGH_OUT,6,6,-0.02428,0.0051,0.00548,0.008,0.00539,0.0,0.0,-0.00715,0,0.35944,EARLY,SOY,NORMAL
J0002,1,WB1,WEIGH_IN,7,7,-0.05368,-0.00072,-0.0025,0.01,0.00822,0.0,0.0,-0.01738,0,0.41079,EARLY,SOY,NORMAL
J0002,1,WB2,WEIGH_IN,7,7,-0.02223,-0.00072,-0.0025,0.01,0.00822,0.0,0.0,-0.05319,0,0.41079,EARLY,SOY,NORMAL
J0002,1,WB3,WEIGH_IN,7,7,-0.02335,-0.00072,-0.0025,0.01,0.00822,0.0,0.0,0.02145,0,0.41079,EARLY,SOY,NORMAL
J0002,1,WB4,WEIGH_IN,8,8,-0.02428,-0.00072,-0.0025,0.01,0.00822,0.0,0.0,-0.00293,0,0.41079,EARLY,SOY,NORMAL
J0002,2,LAB1,SAMPLE_CLASSIFY,12,14,0.04063,-0.02163,0.02523,0.018,0.01438,0.02,0.0,0.02689,0,0.41079,EARLY,SOY,NORMAL
J0002,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.01865,-0.02163,0.02523,0.018,0.01438,0.02,0.0,0.0655,0,0.41079,EARLY,SOY,NORMAL
J0002,2,LAB3,SAMPLE_CLASSIFY,13,13,-0.05171,-0.02163,0.02523,0.018,0.01438,0.02,0.0,-0.02854,0,0.41079,EARLY,SOY,NORMAL
J0002,3,HOP1,UNLOAD,23,25,0.02228,0.00497,0.01921,0.022,0.02054,0.01,0.0,0.00105,0,0.41079,EARLY,SOY,NORMAL
J0002,3,HOP2,UNLOAD,21,23,-0.00766,0.00497,0.01921,0.022,0.02054,0.01,0.0,0.01706,0,0.41079,EARLY,SOY,NORMAL
J0002,3,HOP6,UNLOAD,20,21,0.01592,0.00497,0.01921,0.022,0.02054,0.01,0.0,-0.04497,0,0.41079,EARLY,SOY,NORMAL
J0002,4,WB1,WEIGH_OUT,6,6,-0.05368,0.0051,0.00548,0.008,0.00616,0.0,0.0,0.03615,0,0.41079,EARLY,SOY,NORMAL
J0002,4,WB2,WEIGH_OUT,6,6,-0.02223,0.0051,0.00548,0.008,0.00616,0.0,0.0,-0.00488,0,0.41079,EARLY,SOY,NORMAL
J0002,4,WB3,WEIGH_OUT,6,6,-0.02335,0.0051,0.00548,0.008,0.00616,0.0,0.0,0.00265,0,0.41079,EARLY,SOY,NORMAL
J0002,4,WB4,WEIGH_OUT,7,7,-0.02428,0.0051,0.00548,0.008,0.00616,0.0,0.0,-0.02709,0,0.41079,EARLY,SOY,NORMAL
J0003,1,WB1,WEIGH_IN,6,6,-0.05368,-0.00072,-0.0025,0.01,0.0101,0.0,0.0,0.01286,0,0.50479,EARLY,CORN,WET
J0003,1,WB2,WEIGH_IN,7,9,-0.02223,-0.00072,-0.0025,0.01,0.0101,0.0,0.0,-0.0284,2,0.50479,EARLY,CORN,WET
J0003,1,WB3,WEIGH_IN,7,7,-0.02335,-0.00072,-0.0025,0.01,0.0101,0.0,0.0,0.01101,0,0.50479,EARLY,CORN,WET
J0003,1,WB4,WEIGH_IN,7,7,-0.02428,-0.00072,-0.0025,0.01,0.0101,0.0,0.0,0.02054,0,0.50479,EARLY,CORN,WET
J0003,2,LAB1,SAMPLE_CLASSIFY,13,17,0.04063,-0.02163,0.02523,0.018,0.01767,0.0,0.045,0.11537,0,0.50479,EARLY,CORN,WET
J0003,2,LAB2,SAMPLE_CLASSIFY,13,14,-0.01865,-0.02163,0.02523,0.018,0.01767,0.0,0.045,0.01617,0,0.50479,EARLY,CORN,WET
J0003,2,LAB3,SAMPLE_CLASSIFY,14,14,-0.05171,-0.02163,0.02523,0.018,0.01767,0.0,0.045,-0.04879,0,0.50479,EARLY,CORN,WET
J0003,3,HOP1,UNLOAD,24,28,0.02228,0.00497,0.01921,0.022,0.02524,0.0,0.028,0.04943,0,0.50479,EARLY,CORN,WET
J0003,3,HOP3,UNLOAD,27,30,-0.07626,0.00497,0.01921,0.022,0.02524,0.0,0.028,0.09611,0,0.50479,EARLY,CORN,WET
J0003,3,HOP4,UNLOAD,21,26,0.08222,0.00497,0.01921,0.022,0.02524,0.0,0.028,0.01868,0,0.50479,EARLY,CORN,WET
J0003,3,HOP6,UNLOAD,20,23,0.01592,0.00497,0.01921,0.022,0.02524,0.0,0.028,-0.05974,2,0.50479,EARLY,CORN,WET
J0003,4,WB1,WEIGH_OUT,6,6,-0.05368,0.0051,0.00548,0.008,0.00757,0.0,0.0,0.02758,0,0.50479,EARLY,CORN,WET
